id,title,artist,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,cluster
song_132,Track 132,Artist 132,Hip-Hop,0.7563342695828866,0.24999873522383176,9,-34.68849645795019,1,0.11407686412953955,0.2904848847640389,0.718242345253535,0.8494784454847049,0.4798386489009734,165.8542600178991,2
song_133,Track 133,Artist 133,Electronic,0.08166727586009626,0.5351205076734049,11,-58.85241896257618,0,0.129686266762098,0.8514544141780167,0.7464408330220916,0.33480411008175004,0.31964138073756454,83.63945388321336,4
song_134,Track 134,Artist 134,Rock,0.9242870707946612,0.6896080190004079,11,-0.8688385858280725,1,0.1880612154611368,0.10130836682291411,0.7592100976090174,0.19078486355777013,0.5598217508554438,103.13093151795644,0
song_135,Track 135,Artist 135,Folk,0.32582346077048474,0.6792470013242746,5,-37.97305395956788,0,0.15203176875325136,0.21654716455333123,0.86260487654629,0.4653233950708521,0.3441346243408415,127.8371342244736,4
song_136,Track 136,Artist 136,Indie,0.12777465278999045,0.25227895957683644,3,-13.285368784003985,1,0.12693941969503741,0.42439120847242706,0.951785462852208,0.8760750821052052,0.8146769299652705,95.00033629780633,3
song_137,Track 137,Artist 137,Classical,0.4423665331024188,0.5867315273897519,0,-40.46121046875281,0,0.024834352950404648,0.842274102633116,0.44570614452032753,0.06893306117410292,0.9507924777837377,179.72549782319777,8
song_138,Track 138,Artist 138,Electronic,0.042469909256533156,0.7959131424201564,0,-31.49899458039487,0,0.4183731658762295,0.25484905447520423,0.41651087804212694,0.32757146621664535,0.40391845335502474,114.2785100322294,7
song_139,Track 139,Artist 139,Jazz,0.6846261942649663,0.47507898005024385,4,-36.6921814433402,0,0.03215076544564216,0.9971370153633421,0.4604644623786307,0.6531631689691132,0.049468534786554885,66.20666680093825,6
song_140,Track 140,Artist 140,Folk,0.9027055104453562,0.793298076698735,11,-39.44764622942354,0,0.4436827578014838,0.35526181313852834,0.6598171714565941,0.3575808686955855,0.2395782473678394,81.1300102502906,4
song_141,Track 141,Artist 141,Country,0.8372630071385088,0.3598825977545548,7,-58.68891736753328,0,0.06273269453403013,0.3864486584836231,0.7754453962777647,0.07082399473261558,0.10185816420304172,123.89770419296205,4
song_142,Track 142,Artist 142,Indie,0.12736947344788108,0.9387601271637589,0,-38.39874372872979,1,0.032630868531329515,0.12210620423079432,0.8705443909013292,0.33199896878047375,0.3447639098129067,126.0067439622731,5
song_143,Track 143,Artist 143,Country,0.12627113710773186,0.533928440499101,1,-6.6306005760282005,0,0.28150238199034855,0.6801979008565308,0.4562107542826056,0.8209593861365303,0.6451142341801696,178.09731206336335,7
song_144,Track 144,Artist 144,Pop,0.8134344823242641,0.5959479507926143,6,-18.576399684378977,0,0.2512208962873609,0.2434651827844816,0.36337262618012944,0.968037522505026,0.5189079089445107,131.99597021115224,6
song_145,Track 145,Artist 145,Pop,0.9242542746031159,0.0313615688045884,7,-51.27462845427361,0,0.24561728441594255,0.6288675952950463,0.9833526147022265,0.0397791973977184,0.24287567802763843,139.9952784431061,4
song_146,Track 146,Artist 146,Indie,0.46066982983348914,0.17026913712859426,11,-24.530699722635646,0,0.2872521637506989,0.22315772840292658,0.23188762100722626,0.5692838176350693,0.7672590526426567,85.64673239210421,1
song_147,Track 147,Artist 147,Indie,0.49897111691376594,0.6329338804710447,2,-6.466148403067706,1,0.14352830305957787,0.38787226722646795,0.22200483525247727,0.10530343302684808,0.1314807293797291,72.8237857962054,5
song_148,Track 148,Artist 148,Jazz,0.3182620413857259,0.41987037178227127,10,-17.997957542108672,1,0.3314746367148056,0.8566720919544175,0.7154074548264956,0.6803965291560059,0.22819597512470113,132.24120097777052,2
song_149,Track 149,Artist 149,Indie,0.894265118256414,0.5081637904581747,11,-51.07893645859819,1,0.2512011098535916,0.73890591147407,0.17965729560264232,0.007892226008050951,0.6760471505926748,163.78559719237242,9
song_150,Track 150,Artist 150,Hip-Hop,0.6449029052923559,0.06297140873370044,7,-7.9300501959302,0,0.16737173347866263,0.15459089994372344,0.39940899974612243,0.014741625707373252,0.19723438668886684,130.48475421482618,6
song_151,Track 151,Artist 151,Country,0.2882515771673685,0.8341352384103843,0,-41.907359202668076,0,0.41325033349036405,0.6077081673741014,0.29238682231425195,0.776879826430574,0.6787627158785893,113.13398618215444,7
song_152,Track 152,Artist 152,Electronic,0.2987828710542516,0.7845056022962172,8,-32.755431341259495,0,0.36386054816335506,0.6286406516738093,0.16871045675694862,0.0744353226972978,0.9769413502961499,129.3847969585955,7
song_153,Track 153,Artist 153,R&B,0.8912000730636024,0.18535397572184953,11,-28.431434418651218,0,0.19680517097231098,0.09056847350186104,0.5797072390978936,0.3051816742870642,0.8313532871961532,116.2525894182865,8
song_154,Track 154,Artist 154,Indie,0.013634023905821469,0.6343293572573794,1,-8.969603737308283,0,0.4238088926144364,0.4658056543359358,0.37351149075462886,0.9580404241038311,0.16001054036292384,77.02578912183806,7
song_155,Track 155,Artist 155,Classical,0.3227265727266384,0.8183152116542717,1,-4.103550291140337,1,0.4601291250558871,0.2606683956676079,0.46223417284844603,0.9852471174474713,0.5204984215032535,148.9421310303482,7
song_156,Track 156,Artist 156,Pop,0.554356681216369,0.6408541364156,3,-4.2208273325666354,1,0.26843313354218123,0.46713014276348297,0.195863004825516,0.16140286188606678,0.4223215634324846,123.9645796157607,5
song_157,Track 157,Artist 157,Hip-Hop,0.14821746209932463,0.31039809529584483,11,-59.52274912328756,1,0.10747622507846039,0.777070991322875,0.7678668026717566,0.5609019214358502,0.9916694132333971,107.91874512697869,3
song_158,Track 158,Artist 158,Folk,0.0920987541995898,0.6561111504781671,9,-4.686690864872567,0,0.45789607827349343,0.1582595598103197,0.31471208345074575,0.5591488284902999,0.9644007017405828,127.15662024504076,7
song_159,Track 159,Artist 159,R&B,0.81527633109056,0.21046174768321224,2,-56.73678203990566,1,0.09473981004775861,0.12330420558804378,0.34271817902689883,0.4523806905326133,0.12711205277090487,88.94723453440018,5
song_160,Track 160,Artist 160,Electronic,0.8944043886485072,0.31825499727942086,3,-44.05358059095388,1,0.024211613208634575,0.26931649510577294,0.25215396210011265,0.9247001582639957,0.9087308720163334,111.35492585645187,3
song_161,Track 161,Artist 161,R&B,0.8236064207981895,0.24006965310717865,5,-29.100728716330025,0,0.16374350443656543,0.9522754503465832,0.4344035721190338,0.7540339091241604,0.19341833803845876,134.6934241204474,6
song_162,Track 162,Artist 162,Indie,0.8987878897373477,0.5569251023902065,6,-31.204458659736357,1,0.3634831722305199,0.7478242111849663,0.463576627238672,0.7645269356819439,0.3194515017127493,87.14322884006785,0
song_163,Track 163,Artist 163,Jazz,0.5531119710583715,0.1082266467655486,4,-23.717412366756477,0,0.46163704317677473,0.019455862814546587,0.5296669163295151,0.2695694317693431,0.3534079797309434,149.8794101597478,2
song_164,Track 164,Artist 164,Pop,0.8122581209903419,0.9333103803483387,1,-31.23322627577965,0,0.31864282340721994,0.40100484248337664,0.9675682819819397,0.43431977220163875,0.2868220451218215,122.52130942279038,4
song_165,Track 165,Artist 165,Pop,0.3840426383911004,0.3335123536628668,2,-3.9374592215747555,0,0.47591927348333,0.2573979790803852,0.9046918080457035,0.4874236984754531,0.8532437931669293,163.4048052502219,7
song_166,Track 166,Artist 166,Folk,0.6662678614790385,0.21897012710580133,9,-45.56706910712478,0,0.04618541963794831,0.6381445683721739,0.6093926309870537,0.2989120412044165,0.32993240587637496,161.66838932357038,8
song_167,Track 167,Artist 167,Jazz,0.9888355313891645,0.49654981360183126,10,-43.55851835769085,0,0.030376864794010028,0.4592924535341931,0.0389034677630975,0.09481777516205803,0.8167384190851912,119.34204524632446,8
song_168,Track 168,Artist 168,Country,0.22572772383912743,0.27699781845471605,2,-4.75572385841663,1,0.302095975371832,0.9644985248639408,0.6122603408767345,0.12635922497221597,0.9943768165049572,83.4558732758623,9
song_169,Track 169,Artist 169,Rock,0.3898997462910806,0.5349040863826443,4,-55.395629175284625,0,0.4830581612463774,0.21897845098423818,0.08966860676411625,0.1806711281809218,0.8407615378270457,148.39701439321112,7
song_170,Track 170,Artist 170,Hip-Hop,0.4800473773100856,0.34850914978208547,11,-23.426350685711405,0,0.251360654477362,0.5878564159989407,0.7103442385187473,0.20365333436494837,0.34614292643429223,110.24137628199549,4
song_171,Track 171,Artist 171,Pop,0.13801548702005173,0.1320668107690408,10,-19.09584287606335,1,0.025757612969652566,0.7002100149902226,0.3900776465809306,0.24226180921054408,0.7112523934128624,131.35529801429965,3
song_172,Track 172,Artist 172,Classical,0.08103861046505678,0.265895242027262,11,-29.66749659421563,0,0.11060932803872808,0.8255644893453816,0.8376964915685187,0.2554600289634944,0.5339234469910733,72.87183482087266,1
song_173,Track 173,Artist 173,Pop,0.8297228663216244,0.4384398449615252,4,-18.34608727061177,0,0.12239645320788534,0.4069710304280071,0.9425292452651306,0.4557163454875359,0.7865177838834085,135.79007874191907,8
song_174,Track 174,Artist 174,R&B,0.9767943728275862,0.030293226479625623,3,-49.63472123928198,1,0.168928564568475,0.6869219076574815,0.417110341465609,0.5095731908260412,0.15309739464624172,104.82605867341492,0
song_175,Track 175,Artist 175,Pop,0.40472506382965867,0.770642527014762,7,-8.84206603370761,1,0.021801691793106315,0.3032014713842828,0.4605552954737462,0.30887920812635594,0.6381345926459039,100.10276996621934,5
song_176,Track 176,Artist 176,Pop,0.08764983619465327,0.6218245645904158,5,-51.598458631806864,0,0.45244635024895813,0.4354760923618203,0.5901475810128503,0.9072964199207282,0.7736667733417346,177.58986945333615,7
song_177,Track 177,Artist 177,Rock,0.06581176069057648,0.6013596072783542,5,-35.95125334105502,1,0.2577819723607476,0.8956271312033992,0.19713272185805053,0.5531397233389546,0.7612313354066401,111.89167713122967,3
song_178,Track 178,Artist 178,Rock,0.8913182063602987,0.546049931882766,0,-55.48454392150765,0,0.33546539647705453,0.9499076093309543,0.9273328408283613,0.7874769280334067,0.9635930056037816,141.3646053738881,8
song_179,Track 179,Artist 179,Electronic,0.46381424972767993,0.5903131723250685,5,-27.287335270955992,1,0.033586418447504485,0.7188173469272647,0.43299992650137265,0.9242378324208433,0.058411380784320066,135.32730426886093,3
song_180,Track 180,Artist 180,Country,0.3200273165623919,0.9346519527072206,2,-19.815251554461653,1,0.0270577339018247,0.374351890776185,0.1668203359160073,0.1631351145758052,0.34577936909229057,72.51642610621892,5
song_181,Track 181,Artist 181,Classical,0.4764612712393995,0.00856921081074069,5,-3.526701894282567,0,0.2932338860202736,0.820057789974664,0.762731833418884,0.4278744837156345,0.4765535817914388,149.75130444771793,2
song_182,Track 182,Artist 182,Pop,0.31830409469234733,0.04779970965774927,9,-15.63982824623995,0,0.443648005252104,0.025867081725420182,0.2191513724439852,0.4332104017146088,0.3097635283920812,98.77910441202918,1
song_183,Track 183,Artist 183,Pop,0.48903577530762,0.19149340993080233,10,-27.53382501275093,0,0.2642410004797735,0.10274591053942106,0.14352927507185498,0.3544722504383542,0.3097895136724709,155.8727459036082,6
song_184,Track 184,Artist 184,Hip-Hop,0.8595563969179368,0.1673013799931501,5,-4.042978969779973,1,0.43890958628503574,0.6613737363753611,0.5628720754940071,0.00890586655163994,0.17612860668992636,132.9168939138459,2
song_185,Track 185,Artist 185,Rock,0.5923013710620957,0.18119445946918267,1,-31.293789717547405,1,0.40549563652761966,0.29124857527005743,0.6714952552915908,0.815972107778095,0.8129514030252077,98.05097879441874,0
song_186,Track 186,Artist 186,Classical,0.6946537728101754,0.6719438858486502,0,-26.32766081406784,1,0.037926892897460374,0.9513862184004778,0.5695627406649163,0.1115593215539028,0.9080690443845424,102.75515523972851,9
song_187,Track 187,Artist 187,Folk,0.3646706762343366,0.4594833010501653,10,-24.234088339794255,0,0.10097873719284495,0.43606061209230473,0.6565106489473632,0.9954805979217589,0.08232735957175052,147.7808843599633,4
song_188,Track 188,Artist 188,Electronic,0.7385058785105187,0.9917788783346931,2,-35.40121644680599,1,0.32885533457767124,0.429364820389177,0.11552401230774445,0.7729584919111816,0.15489891175829862,126.00711781474583,0
song_189,Track 189,Artist 189,Country,0.6666170848793723,0.22688591480294484,4,-9.691038566050551,0,0.22175069127502078,0.6780795101909313,0.47601803788410735,0.5800100176065145,0.2284529998718532,140.20212488055785,6
song_190,Track 190,Artist 190,Jazz,0.11956199775205645,0.31083010102749464,3,-48.889443669296455,0,0.14534990682346027,0.7675685623061896,0.3570186440885412,0.15460641774159745,0.5089874838541691,78.9981985290226,1
song_191,Track 191,Artist 191,Country,0.5726428531155846,0.984240716801649,6,-26.709468577703518,1,0.20931692802398955,0.4755587381251365,0.9733686162401218,0.515392971393247,0.7911720333009671,154.43720066741025,9
song_192,Track 192,Artist 192,R&B,0.256743496309758,0.831758140802247,3,-16.666004628768356,1,0.22259982313531718,0.21400090171172415,0.04962393417946742,0.2611087408578089,0.0714555247649502,98.44695826980416,5
song_193,Track 193,Artist 193,Pop,0.8040956696335928,0.46979922067853275,7,-5.761429687405368,1,0.45527612541079826,0.7733086427256216,0.29829420305992305,0.25232252454306947,0.6368129856584286,134.3833520589208,2
song_194,Track 194,Artist 194,Electronic,0.42593770846693946,0.5545968855459897,6,-6.964896213943298,1,0.05172914185247651,0.3203512748736276,0.941862194091722,0.8295292493824854,0.14933545627041978,73.76157902904104,0
song_195,Track 195,Artist 195,R&B,0.9946841651964872,0.8431779206528405,9,-29.475582634191483,1,0.1398653734038075,0.1751107692938576,0.9834961831843295,0.38064442395943465,0.9714570678762653,98.57042893883605,0
song_196,Track 196,Artist 196,Classical,0.09250043793896379,0.48098024604632805,8,-21.410312930199503,0,0.26878240829135697,0.6316401899250133,0.8249016077271335,0.4507238033908041,0.8987734308517418,137.86407516799702,8
song_197,Track 197,Artist 197,Jazz,0.7803478627401585,0.20602372358208432,0,-36.34573583224194,1,0.34914346331529583,0.0904536669903504,0.07599824401640931,0.8429647377801183,0.949582848945752,92.90473587483007,0
song_198,Track 198,Artist 198,Rock,0.6737017335421565,0.8284445385543855,4,-31.909334227187983,0,0.3153186444796218,0.9713526750860549,0.5613550283435403,0.08779062571884255,0.10616387758270807,165.63746360997806,9
song_199,Track 199,Artist 199,Electronic,0.7674988305907054,0.5377724912756434,3,-5.624052445617032,1,0.47082136886869724,0.632397264412137,0.40012299267046714,0.5946178530910495,0.48803638285419193,139.34740793321043,2
song_200,Track 200,Artist 200,Electronic,0.30752979549045634,0.1530425971638213,5,-4.1577604084515585,1,0.3978044624097366,0.9858955209217558,0.8064525676954016,0.5782156813730378,0.16524656699837525,164.43340719561547,2
song_201,Track 201,Artist 201,Pop,0.4920544893824006,0.5055858311843976,0,-6.275156515978821,0,0.27853842098721515,0.33889342347863605,0.05502423557133329,0.4252145692666752,0.6003555507831663,107.44688427013449,7
song_202,Track 202,Artist 202,Indie,0.7965085197237084,0.4132033805968588,5,-51.69774829118171,1,0.10734134583675375,0.9712051611903979,0.19712875164470212,0.829774641424093,0.2327391126618641,64.078217114961,0
song_203,Track 203,Artist 203,Electronic,0.232541331620855,0.876842531881758,0,-8.994958720161826,1,0.2254371157011199,0.14556224772862358,0.4891950662226294,0.9428900613356926,0.7706309833689707,129.13679560261232,3
song_204,Track 204,Artist 204,Hip-Hop,0.22603319678865208,0.1260554313607034,0,-3.0981761387111817,0,0.3466911220972387,0.04069477234702845,0.15764766294782695,0.46533586191361076,0.6440026006496677,100.70322032704468,7
song_205,Track 205,Artist 205,Jazz,0.5510509532949324,0.8752098044480255,7,-38.32501832558372,0,0.41898108741804246,0.03298406045460256,0.6927151426942982,0.4561470509983997,0.5716045942872687,113.7826051106824,4
song_206,Track 206,Artist 206,Jazz,0.5235635795298558,0.5122110168102847,1,-28.881222634699846,1,0.4798681122111937,0.4648703705992271,0.8207672211397983,0.5020637296707448,0.8252271579653299,141.73322567072987,9
song_207,Track 207,Artist 207,Hip-Hop,0.28226247041293284,0.40436442998114763,9,-13.254284651220246,1,0.3027263830689588,0.08300419747859478,0.7045198936276434,0.7231240308330615,0.5002730308349489,144.07976004850462,2
song_208,Track 208,Artist 208,Folk,0.29807565052482277,0.16196718440294033,5,-26.275311746061078,1,0.2634596836522162,0.5121678841676017,0.4402837136399823,0.6680602906989623,0.2698517403456846,63.30676978389785,0
